Id,WhiteElo,BlackElo,Result,ConsideredMovesWhite,BestPieceMovesCountWhite,ConsideredMovesBlack,BestPieceMovesCountBlack
114,2616,2573,1-0,5,3,9,1
97,2424,2601,1-0,8,2,6,2
63,2433,2541,0-1,6,1,9,2
29,2431,2539,1-0,10,2,10,2
80,2632,2450,0-1,6,2,10,3
46,2535,2473,1/2-1/2,9,1,5,3
215,2418,2518,0-1,10,4,9,3
188,2644,2683,1-0,10,1,10,1
198,2358,2533,0-1,10,1,10,1
181,2592,2445,1-0,10,2,10,1
164,2574,2350,1-0,8,2,10,1
130,2514,2496,1/2-1/2,6,4,6,3
171,2564,2446,1-0,10,2,9,1
147,2471,2509,1/2-1/2,10,3,10,4
113,2465,2507,0-1,8,1,5,2
96,2482,2531,0-1,10,2,7,1
62,2503,2387,1-0,7,2,5,4
28,2717,2502,1-0,6,3,8,1
79,2520,2559,0-1,7,2,8,2
45,2574,2662,1-0,10,1,9,1
18,2583,2514,0-1,9,3,10,3
0,2521,2516,1-0,10,3,8,3
214,2549,2418,1-0,9,2,4,0
197,2517,2622,0-1,10,2,9,2
163,2508,2592,0-1,7,0,10,1
129,2594,2533,1-0,10,3,9,3
180,2436,2548,1-0,10,2,10,1
146,2598,2325,1-0,9,3,10,2
112,2759,2714,1-0,6,3,7,1
95,2510,2500,1-0,10,2,10,2
61,2335,2652,1/2-1/2,8,2,9,1
27,2521,2630,1-0,6,1,10,0
78,2481,2601,1/2-1/2,9,1,6,3
44,2512,2407,1-0,7,2,10,1
11,2543,2418,1-0,9,4,8,3
9,2688,2668,0-1,7,3,10,2
213,2521,2551,1-0,7,2,5,2
196,2483,2530,0-1,10,1,9,3
162,2504,2503,1-0,6,3,8,3
128,2661,2405,1-0,9,2,7,1
179,2514,2489,1/2-1/2,7,2,9,4
145,2615,2632,1-0,10,2,10,3
111,2578,2598,0-1,10,0,10,2
94,2511,2485,0-1,6,1,9,2
60,2685,2489,1-0,1,0,0,0
26,2753,2749,1-0,9,3,9,4
77,2504,2446,0-1,10,1,9,1
43,2459,2625,1-0,6,3,6,3
8,2388,2545,0-1,9,2,10,2
144,2484,2549,1-0,10,0,10,3
195,2538,2502,1-0,8,3,9,2
161,2729,2468,1-0,10,1,6,1
127,2397,2515,1-0,6,3,7,3
212,2522,2525,1-0,6,2,10,2
178,2595,2454,0-1,4,1,9,3
110,2601,2471,1-0,10,1,8,2
93,2516,2358,1-0,7,2,8,1
59,2447,2559,0-1,10,2,8,1
25,2511,2342,1-0,8,2,4,2
76,2568,2582,1-0,10,1,10,2
42,2508,2421,1-0,8,2,7,1
14,2632,2642,0-1,6,1,10,1
7,2514,2403,0-1,7,2,9,2
211,2766,2646,1-0,7,4,8,2
194,2546,2606,1-0,6,3,4,3
160,2618,2639,1-0,10,3,10,3
126,2518,2473,1-0,6,1,10,0
177,2739,2671,0-1,6,3,9,2
143,2468,2618,1-0,7,2,8,4
109,2571,2438,1-0,10,2,10,4
92,2501,2496,1-0,4,2,10,1
58,2652,2611,0-1,8,3,8,2
24,2435,2500,1-0,10,2,10,2
75,2451,2515,0-1,10,3,8,2
41,2517,2352,1-0,9,2,10,1
193,2473,2608,1-0,9,3,9,3
159,2587,2538,1/2-1/2,7,4,9,1
125,2406,2564,0-1,10,1,10,1
210,2530,2405,1-0,9,2,6,3
176,2605,2537,1-0,8,3,10,3
108,2733,2783,1-0,5,2,4,1
91,2474,2534,1-0,10,1,9,3
57,2391,2538,0-1,8,2,7,3
23,2583,2465,1-0,6,4,6,1
74,2632,2474,1-0,9,2,7,0
40,2548,2538,0-1,10,1,10,3
6,2648,2475,1-0,10,3,10,2
17,2554,2588,0-1,8,3,7,3
209,2591,2426,1-0,10,3,10,2
192,2431,2588,1-0,10,2,7,2
158,2541,2362,1-0,8,2,10,2
124,2582,2617,0-1,10,2,9,3
175,2593,2600,1-0,8,3,9,2
141,2613,2690,0-1,10,4,9,3
107,2640,2553,1-0,5,0,7,2
90,2583,2614,1-0,5,1,10,1
56,2535,2497,1-0,10,1,10,1
22,2500,2510,0-1,6,4,9,2
73,2599,2493,1-0,10,2,9,2
39,2467,2528,1/2-1/2,10,1,5,1
10,2500,2461,1-0,10,1,9,3
142,2607,2538,0-1,10,2,10,1
5,2402,2501,1-0,10,2,9,1
225,2617,2432,1-0,7,2,10,2
208,2607,2497,0-1,6,1,9,3
191,2393,2539,0-1,10,1,10,1
174,2471,2563,1-0,8,3,9,1
157,2549,2576,0-1,10,0,10,0
123,2926,2545,1-0,5,2,10,2
140,2462,2521,0-1,10,2,10,3
106,2537,2406,0-1,4,1,6,2
52,2490,2503,0-1,9,2,10,0
89,2324,2783,0-1,7,2,7,3
55,2465,2507,0-1,10,3,10,1
21,2571,2568,0-1,7,1,9,0
72,2604,2404,1-0,10,3,6,2
38,2695,2680,0-1,9,1,7,2
35,2752,2729,1-0,6,4,6,3
207,2635,2598,0-1,7,2,6,0
190,2623,2649,1/2-1/2,10,0,7,1
156,2451,2634,0-1,5,3,7,3
122,2551,2529,0-1,10,2,9,3
173,2589,2557,1-0,10,1,10,1
139,2538,2627,1/2-1/2,8,3,10,3
105,2510,2472,1-0,10,2,10,3
88,2510,2460,1-0,9,2,9,2
54,2514,2607,1-0,10,1,10,1
20,2508,2515,1-0,10,1,10,1
71,2663,2734,1/2-1/2,5,1,4,2
37,2556,2659,0-1,6,1,10,3
4,2521,2486,1/2-1/2,9,2,10,2
121,2625,2604,1-0,6,1,6,3
13,2500,2500,1-0,6,1,6,3
206,2651,2436,1-0,6,2,4,2
189,2567,2675,1-0,8,1,10,0
155,2728,2851,0-1,5,1,10,1
172,2624,2583,1-0,5,1,10,3
138,2630,2528,0-1,10,2,10,3
104,2450,2512,1/2-1/2,10,3,9,1
87,2388,2521,1/2-1/2,10,2,6,2
53,2476,2514,1/2-1/2,7,2,9,1
19,2782,2783,0-1,6,1,10,2
70,2329,2564,0-1,10,2,10,3
36,2491,2630,0-1,8,2,7,1
3,2355,2518,0-1,6,3,10,2
221,2505,2625,1-0,5,1,8,0
223,2382,2508,0-1,9,1,6,1
219,2702,2575,1-0,10,2,10,0
230,2815,2817,0-1,6,2,6,2
229,2500,2552,0-1,10,2,10,2
224,2485,2515,0-1,10,4,9,3
231,2612,2798,1/2-1/2,7,3,9,3
227,2658,2648,1-0,6,3,10,1
228,2509,2459,0-1,6,2,10,1
226,2504,2611,1-0,9,2,10,2
232,2572,2574,0-1,10,2,10,1
233,2507,2522,1-0,7,2,10,2
235,2794,2608,1-0,10,3,10,1
234,2400,2562,0-1,10,1,8,4
236,2511,2599,1-0,9,2,8,3
241,2873,2729,1-0,6,2,7,1
239,2412,2544,0-1,9,1,9,2
238,2595,2481,1-0,8,2,10,2
240,2630,2508,1/2-1/2,8,1,4,2
243,2633,2483,1-0,7,1,10,1
244,2510,2507,1-0,8,2,10,2
237,2478,2631,0-1,10,2,10,0
247,2647,2366,1-0,10,2,10,1
248,2745,2489,0-1,9,1,10,2
242,2460,2530,1-0,10,2,10,4
245,2660,2594,1-0,7,2,7,2
246,2516,2605,1-0,8,2,6,2
252,2648,2626,0-1,8,2,7,3
250,2606,2448,1-0,6,1,10,2
251,2431,2550,0-1,10,1,6,2
254,2675,2744,0-1,6,3,5,2
249,2833,2907,1-0,10,0,9,2
253,2807,2654,0-1,10,2,9,1
255,2300,2560,1-0,6,2,10,0
258,2487,2561,1-0,6,2,8,2
257,2435,2550,0-1,9,0,7,2
256,2522,2533,1/2-1/2,10,3,9,1
261,2544,2423,1/2-1/2,6,2,7,2
260,2544,2497,1-0,10,1,6,2
259,2544,2575,0-1,7,3,10,2
263,2521,2392,1-0,10,3,7,2
268,2454,2568,0-1,10,2,9,2
265,2506,2469,0-1,7,3,5,1
262,2549,2575,0-1,7,3,10,2
266,2503,2422,0-1,10,3,7,2
269,2572,2427,1-0,10,2,8,2
264,2415,2511,0-1,10,3,10,0
271,2547,2401,1-0,10,2,7,4
272,2403,2503,1/2-1/2,6,2,9,1
267,2537,2538,1/2-1/2,7,2,10,2
270,2571,2427,1-0,10,2,9,2
276,2462,2533,0-1,7,3,7,3
275,2543,2370,0-1,9,4,7,1
279,2525,2525,1/2-1/2,7,2,7,1
274,2349,2522,0-1,9,1,10,3
280,2597,2588,1/2-1/2,6,2,7,1
277,2621,2499,1-0,10,2,10,1
281,2623,2436,0-1,10,1,10,1
282,2502,2508,0-1,7,2,7,0
283,2490,2517,1-0,10,1,10,2
273,2601,2456,1-0,10,1,10,0
285,2456,2591,0-1,5,2,10,1
278,2561,2494,1-0,7,2,8,3
288,2666,2641,1-0,6,1,8,1
286,2429,2519,0-1,10,2,9,3
292,2790,2627,0-1,10,2,4,2
290,2587,2758,0-1,10,2,8,2
287,2367,2552,0-1,9,2,10,2
293,2438,2547,1-0,10,1,3,2
289,2706,2690,0-1,7,0,5,1
284,2535,2571,0-1,10,1,10,2
291,2552,2480,1-0,10,1,7,2
301,2479,2732,1-0,10,2,9,2
296,2620,2478,1-0,6,1,10,1
302,2522,2522,1-0,7,4,9,2
295,2765,2573,0-1,10,1,10,2
294,2720,2741,1-0,8,2,9,1
297,2390,2523,1-0,9,1,6,1
299,2516,2607,0-1,10,2,8,2
300,2608,2549,1-0,7,2,9,2
303,2718,2670,0-1,7,2,10,2
298,2529,2462,0-1,10,3,9,0
305,2604,2519,1-0,6,1,10,0
304,2443,2563,1/2-1/2,10,3,10,2
306,2709,2714,1-0,8,3,10,2
312,2584,2542,0-1,3,1,6,3
307,2536,2437,0-1,10,2,10,2
311,2680,2644,0-1,6,3,10,2
310,2589,2421,1-0,6,1,8,2
314,2493,2508,1-0,7,2,8,2
313,2703,2567,1-0,6,2,8,2
316,2536,2470,1-0,10,3,9,2
308,2524,2357,1-0,8,3,10,2
315,2530,2642,0-1,9,1,10,2
309,2520,2403,1-0,10,3,10,2
317,2525,2511,0-1,10,1,8,4
322,2596,2641,1-0,10,3,6,1
318,2342,2524,1-0,10,2,5,2
323,2511,2671,1/2-1/2,10,2,4,1
321,2490,2516,0-1,6,2,10,2
320,2537,2423,0-1,6,2,10,2
330,2542,2461,1-0,5,1,8,1
326,2604,2481,1-0,5,2,9,1
319,2574,2571,0-1,9,2,9,3
325,2507,2502,1-0,9,2,8,2
324,2342,2667,1/2-1/2,6,4,10,3
327,2581,2612,1-0,6,3,8,1
329,2552,2599,0-1,8,3,10,1
328,2505,2478,0-1,5,2,8,2
331,2681,2529,1-0,6,3,9,2
333,2567,2691,1-0,5,2,9,3
336,2719,2573,0-1,8,2,6,2
332,2629,2594,1-0,5,2,10,2
339,2623,2603,1-0,7,2,8,2
335,2772,2739,1-0,8,2,8,2
344,2431,2517,0-1,7,3,7,2
340,2578,2398,1-0,6,4,5,2
337,2724,2691,1-0,10,2,6,1
334,2599,2689,1-0,10,2,9,4
338,2624,2549,1-0,8,1,10,0
342,2742,2774,1-0,10,2,8,2
350,2793,2650,1/2-1/2,10,1,10,1
343,2599,2420,1-0,7,2,10,2
348,2347,2517,0-1,6,2,10,3
346,2369,2547,0-1,8,2,8,3
341,2452,2508,0-1,9,1,10,2
351,2476,2538,0-1,7,3,8,2
345,2531,2667,0-1,9,1,10,2
349,2734,2551,1-0,8,4,10,3
352,2505,2475,1-0,10,1,10,1
357,2569,2535,1-0,10,2,8,2
358,2436,2589,1/2-1/2,7,3,9,2
355,2719,2691,0-1,10,2,10,2
347,2541,2618,1-0,10,1,10,1
360,2727,2521,1/2-1/2,5,2,7,2
353,2483,2559,1-0,10,1,10,2
354,2520,2478,0-1,10,1,10,1
359,2667,2492,1-0,7,2,7,3
356,2517,2431,0-1,10,2,9,3
367,2600,2637,1-0,7,1,10,2
363,2503,2520,1/2-1/2,7,2,7,1
365,2566,2753,0-1,7,4,5,0
369,2510,2581,1-0,6,3,8,4
364,2524,2429,0-1,9,1,5,1
361,2702,2672,1-0,5,2,10,2
362,2507,2415,1-0,8,3,10,3
370,2542,2564,1-0,5,3,9,1
366,2505,2509,0-1,7,1,8,1
368,2605,2701,0-1,10,1,10,1
372,2444,2526,0-1,10,3,6,1
374,2570,2567,1-0,9,2,8,3
373,2561,2449,1-0,8,3,8,4
371,2346,2510,0-1,10,1,10,2
378,2441,2545,1/2-1/2,8,2,4,2
375,2617,2494,1/2-1/2,10,3,8,3
377,2540,2510,0-1,7,2,10,2
379,2390,2503,1-0,8,2,4,1
384,2575,2467,0-1,5,1,6,2
383,2531,2475,1-0,10,3,9,2
381,2496,2524,1/2-1/2,6,3,10,3
388,2354,2832,0-1,5,1,7,2
387,2516,2511,0-1,7,3,6,1
376,2623,2566,1-0,10,2,10,3
386,2581,2527,1-0,5,1,6,2
382,2680,2529,1-0,10,2,10,1
380,2558,2730,0-1,10,0,9,2
385,2546,2401,1-0,9,1,10,2
391,2543,2595,0-1,6,2,10,2
390,2569,2538,1-0,10,0,6,2
389,2435,2596,0-1,10,4,10,3
392,2535,2516,1-0,10,1,10,1
398,2648,2750,1-0,5,2,10,1
395,2466,2528,0-1,6,3,9,2
394,2810,2571,1-0,9,1,10,0
393,2434,2535,1-0,10,1,10,0
399,2618,2789,0-1,10,1,10,1
397,2558,2498,1-0,9,2,5,3
401,2531,2469,1-0,10,2,9,2
405,2708,2726,0-1,10,2,6,2
396,2502,2505,0-1,10,1,4,2
402,2648,2684,0-1,10,2,10,2
400,2449,2617,0-1,5,3,10,3
404,2469,2541,1-0,10,3,6,2
407,2580,2743,0-1,7,1,7,2
409,2425,2654,0-1,10,1,6,3
410,2500,2515,0-1,7,1,5,2
408,2564,2500,1-0,7,3,8,3
406,2587,2540,1-0,10,1,8,1
412,2620,2676,0-1,8,2,8,3
414,2478,2513,1-0,10,3,10,2
411,2523,2417,1-0,8,0,10,1
415,2573,2420,0-1,10,3,7,2
403,2522,2468,0-1,10,2,10,1
418,2563,2535,1-0,8,1,8,2
413,2554,2561,0-1,8,4,8,3
417,2352,2538,0-1,4,1,9,3
421,2377,2514,0-1,8,2,7,2
420,2675,2507,1-0,10,3,7,3
416,2438,2667,1-0,8,1,10,1
423,2537,2573,1/2-1/2,10,2,7,4
419,2620,2548,1-0,9,3,7,2
424,2303,2565,1/2-1/2,7,2,8,2
428,2723,2601,1-0,8,2,7,2
425,2660,2477,1-0,10,3,6,2
422,2474,2508,1-0,10,2,10,1
430,2516,2550,0-1,10,1,6,2
427,2521,2404,1-0,9,4,9,2
429,2498,2520,1-0,10,2,10,2
433,2422,2511,0-1,10,2,10,3
434,2317,2526,0-1,9,4,7,2
432,2523,2349,0-1,4,1,6,2
431,2533,2495,0-1,10,1,10,1
439,2545,2573,0-1,7,1,9,1
436,2493,2618,1/2-1/2,10,2,8,2
426,2459,2632,0-1,10,2,10,2
440,2571,2492,0-1,8,3,9,4
437,2535,2655,1/2-1/2,10,2,8,2
441,2420,2549,1-0,8,2,5,1
438,2651,2541,0-1,10,1,9,2
435,2740,2559,1/2-1/2,10,2,10,3
445,2554,2545,1-0,6,3,8,1
446,2588,2513,0-1,10,4,7,2
444,2619,2666,0-1,8,2,9,3
443,2411,2521,1-0,9,3,9,4
442,2536,2474,1/2-1/2,10,1,7,2
449,2626,2511,1-0,9,2,10,2
450,2362,2532,0-1,6,1,5,3
448,2642,2467,1-0,8,3,5,2
452,2507,2500,1/2-1/2,8,1,7,3
447,2430,2772,0-1,10,2,9,1
456,2642,2495,1-0,5,2,7,3
454,2321,2882,0-1,9,1,9,0
455,2552,2512,0-1,10,2,7,4
458,2595,2544,1-0,5,2,8,2
459,2557,2518,1-0,6,2,5,2
451,2409,2743,1-0,7,0,8,0
463,2515,2485,1-0,10,2,7,1
453,2429,2513,1-0,10,2,8,1
460,2770,2696,0-1,6,1,6,2
457,2505,2393,0-1,10,3,10,1
461,2542,2537,0-1,8,2,10,2
462,2857,2777,1-0,6,3,10,2
464,2451,2604,0-1,10,0,10,1
468,2457,2737,0-1,8,0,6,1
465,2517,2486,1-0,10,2,10,2
470,2355,2754,0-1,6,3,10,3
467,2411,2570,1-0,6,3,10,0
466,2350,2535,0-1,10,0,10,1
472,2464,2574,1-0,6,1,5,1
478,2451,2590,0-1,7,2,8,3
473,2399,2510,0-1,10,1,10,1
471,2428,2515,0-1,10,2,9,3
476,2576,2472,1-0,9,2,8,2
469,2352,2530,0-1,9,0,10,2
474,2746,2768,0-1,10,1,10,2
480,2512,2475,0-1,10,2,5,2
477,2576,2669,0-1,10,1,10,1
475,2523,2532,0-1,10,1,9,3
479,2473,2645,0-1,9,1,10,1
483,2736,2775,0-1,7,3,7,2
482,2518,2527,0-1,10,1,10,0
484,2530,2653,1-0,10,1,6,1
486,2599,2568,1-0,9,3,10,3
481,2580,2456,0-1,9,3,10,1
489,2649,2746,0-1,7,3,8,4
485,2803,2537,1-0,9,2,9,1
488,2565,2561,1-0,10,1,10,2
492,2489,2528,0-1,6,1,7,3
487,2784,2707,0-1,6,1,10,3
497,2748,2780,1/2-1/2,8,3,5,1
491,2534,2519,0-1,10,1,10,2
494,2515,2482,1-0,10,2,10,0
498,2920,2783,1-0,8,3,7,4
499,2459,2575,1-0,6,2,5,2
495,2502,2512,0-1,9,2,10,3
490,2505,2464,1-0,10,2,10,2
496,2640,2638,1-0,8,3,9,2
502,2582,2588,0-1,10,2,6,2
500,2449,2538,0-1,7,3,10,2
504,2806,2745,1-0,10,2,10,2
506,2471,2529,0-1,10,2,7,3
493,2531,2409,1-0,9,2,10,2
505,2544,2497,1-0,4,1,8,1
508,2634,2649,1/2-1/2,10,3,8,4
503,2599,2561,1-0,8,1,10,0
501,2350,2520,0-1,10,3,10,2
507,2436,2527,0-1,8,3,10,1
513,2592,2638,1/2-1/2,10,2,9,2
511,2616,2577,1-0,6,3,3,2
509,2619,2510,0-1,10,2,7,2
514,2506,2370,1-0,10,1,5,3
515,2507,2683,1-0,8,2,6,3
512,2563,2585,0-1,7,2,6,3
517,2519,2446,1-0,8,3,6,3
510,2501,2534,0-1,10,3,9,2
516,2513,2505,1-0,8,1,6,4
521,2481,2512,1-0,6,2,3,1
520,2614,2567,1-0,8,2,9,0
519,2546,2745,1/2-1/2,8,3,10,3
526,2507,2404,1-0,8,3,8,2
522,2491,2662,0-1,8,2,7,2
524,2540,2496,1-0,10,2,5,3
525,2696,2607,1-0,10,2,7,1
529,2617,2458,1-0,8,2,8,2
527,2459,2561,0-1,10,3,8,1
518,2404,2511,1/2-1/2,6,3,10,1
530,2539,2513,0-1,8,2,10,2
523,2733,2494,0-1,10,3,10,1
528,2732,2596,0-1,9,2,7,1
537,2364,2502,0-1,6,3,7,3
532,2580,2595,0-1,6,1,10,1
533,2634,2499,1-0,6,2,9,1
538,2539,2582,1-0,10,2,6,2
535,2659,2634,1-0,10,0,10,2
531,2688,2654,0-1,8,1,9,2
534,2396,2531,0-1,10,0,10,2
539,2543,2478,0-1,10,2,9,2
541,2517,2567,0-1,10,4,6,1
540,2512,2493,1-0,9,3,10,1
542,2529,2364,0-1,8,3,6,1
543,2592,2529,1-0,6,2,10,2
544,2622,2578,1-0,10,1,4,2
545,2505,2477,0-1,6,3,7,0
547,2546,2452,0-1,10,1,5,3
546,2478,2534,0-1,10,1,9,2
550,2541,2572,0-1,6,2,7,4
536,2603,2490,0-1,8,3,10,2
549,2506,2380,1/2-1/2,9,1,10,1
548,2537,2795,0-1,6,2,10,1
554,2963,2800,1-0,6,2,10,3
552,2500,2478,1-0,10,2,8,4
553,2479,2503,1-0,9,4,7,3
557,2602,2544,1-0,10,2,6,3
555,2637,2595,0-1,7,1,4,2
559,2710,2566,1-0,10,3,6,3
551,2529,2515,1-0,10,1,9,0
561,2483,2572,1-0,10,2,7,4
558,2450,2521,1-0,6,2,7,1
556,2566,2552,1-0,7,2,7,2
562,2623,2623,1-0,8,1,7,1
563,2598,2434,1/2-1/2,6,3,8,2
560,2654,2718,1-0,8,1,10,1
565,2367,2576,0-1,10,1,10,3
564,2522,2587,1/2-1/2,10,2,9,1
566,2513,2458,1-0,9,2,6,1
567,2593,2589,1-0,10,4,7,2
568,2534,2491,0-1,10,4,9,2
569,2451,2538,1-0,10,1,7,3
570,2535,2575,1-0,6,2,9,2
575,2621,2702,1/2-1/2,9,0,9,2
571,2476,2660,0-1,9,2,10,3
577,2410,2509,0-1,8,3,10,2
573,2408,2510,1-0,8,2,8,3
576,2475,2581,0-1,9,4,9,4
574,2635,2585,1-0,10,1,8,2
572,2487,2509,1-0,10,2,10,1
578,2600,2509,0-1,10,1,10,1
579,2540,2736,1/2-1/2,8,3,10,4
586,2628,2571,1-0,6,1,6,3
582,2541,2541,1-0,10,1,7,1
581,2607,2450,1-0,9,3,10,3
585,2420,2503,0-1,9,2,5,2
583,2676,2643,1-0,6,2,10,1
584,2559,2487,1-0,8,0,5,2
591,2547,2555,1-0,10,2,6,3
590,2543,2542,1/2-1/2,4,2,5,2
589,2560,2414,1-0,6,4,10,3
588,2472,2567,1-0,9,3,8,0
580,2526,2463,1-0,10,3,10,3
592,2434,2520,0-1,6,2,5,2
587,2775,2595,1-0,10,1,10,1
593,2545,2571,1-0,10,2,9,2
596,2664,2473,1-0,7,1,6,1
594,2586,2672,1-0,9,2,5,2
598,2445,2574,0-1,10,0,8,2
597,2448,2564,0-1,6,0,9,1
599,2653,2737,0-1,10,1,10,1
606,2398,2565,1-0,7,4,9,2
595,2597,2565,1-0,9,3,10,2
603,2470,2568,0-1,6,1,7,3
600,2464,2570,0-1,8,4,10,3
602,2787,2771,1-0,10,1,10,0
601,2544,2458,1-0,9,2,8,0
608,2519,2552,1-0,8,3,7,3
610,2525,2498,0-1,10,2,4,2
611,2546,2716,0-1,9,4,5,2
612,2542,2604,1-0,7,2,3,2
609,2651,2306,1/2-1/2,10,2,6,2
604,2711,2518,0-1,7,3,10,2
613,2634,2644,1-0,6,2,10,1
607,2459,2578,0-1,10,1,10,1
616,2517,2450,0-1,10,2,10,1
605,2488,2574,1/2-1/2,10,2,9,3
617,2504,2468,1-0,6,1,6,2
614,2541,2445,1/2-1/2,10,2,6,1
618,2602,2567,0-1,10,2,4,1
621,2402,2603,0-1,6,4,10,2
623,2508,2530,0-1,9,1,10,0
620,2643,2404,1-0,9,2,6,4
622,2531,2506,0-1,9,2,9,1
615,2561,2329,1-0,10,1,10,2
627,2536,2458,0-1,10,2,6,3
619,2526,2393,1-0,7,2,9,2
626,2655,2554,1-0,10,1,7,3
624,2660,2814,1-0,8,1,10,2
625,2505,2456,0-1,10,4,9,2
631,2559,2701,0-1,5,2,4,1
629,2652,2487,0-1,5,2,10,2
628,2487,2504,1-0,10,2,7,3
635,2748,2640,0-1,5,2,10,2
630,2510,2658,1-0,10,1,10,1
634,2460,2598,0-1,7,2,6,1
636,2648,2671,1-0,6,1,9,2
639,2530,2555,0-1,8,3,7,0
638,2611,2372,1-0,10,1,7,3
632,2474,2510,1-0,8,3,10,2
633,2518,2463,1-0,9,3,6,2
642,2527,2549,1-0,6,2,5,2
637,2550,2564,0-1,8,4,7,1
641,2549,2571,1-0,9,3,10,2
643,2657,2616,0-1,8,2,10,2
640,2525,2479,1-0,9,3,7,2
645,2627,2527,0-1,7,2,10,2
644,2463,2524,1-0,10,1,7,3
648,2605,2434,0-1,7,3,8,3
646,2527,2445,1/2-1/2,8,0,9,1
649,2531,2632,0-1,8,2,7,3
654,2655,2826,0-1,10,2,9,3
650,2514,2454,0-1,10,2,6,4
651,2534,2391,1/2-1/2,9,3,5,3
647,2500,2317,1-0,10,2,6,2
659,2563,2507,0-1,7,1,5,4
653,2659,2549,1-0,9,3,8,1
656,2507,2583,1-0,7,2,10,2
660,2571,2591,0-1,10,3,7,3
657,2723,2596,1-0,10,1,9,1
658,2525,2632,0-1,7,2,10,1
652,2561,2604,0-1,9,3,10,2
666,2733,2702,1-0,4,2,4,2
662,2366,2507,1/2-1/2,10,3,5,3
668,2538,2481,1-0,8,3,5,2
661,2574,2564,0-1,9,0,9,1
655,2563,2581,0-1,9,0,10,1
663,2579,2597,1-0,8,2,10,0
665,2609,2451,1-0,9,3,10,2
670,2581,2586,1/2-1/2,7,2,6,2
669,2539,2505,1/2-1/2,10,2,7,3
667,2598,2420,1-0,10,1,10,3
664,2599,2674,1-0,10,1,9,1
672,2825,2728,1-0,10,1,10,2
674,2500,2341,1-0,7,1,7,4
677,2529,2555,0-1,7,4,7,1
671,2528,2479,0-1,8,3,10,3
676,2546,2448,0-1,6,1,10,2
675,2954,2593,1-0,10,2,9,2
673,2510,2348,1-0,10,2,10,2
680,2396,2549,1-0,6,0,8,2
682,2568,2548,1-0,7,0,6,2
